-20,-34.641,41.678
-19.883,19.562,-87.511
-11.395,-107.74,232.45
37.634,67.184,-77.483
-6.0359,-18.454,32.938
-42.883,-20.275,-41.16
10.859,98.808,-210.11
-40.739,15.438,-119.06
6.7128,-52.373,138.83
-17.251,-85.88,168.3
-17.481,29.722,-105.67
0.141,-79.756,190.92
-26.046,-83.112,143.22
22.356,6.7224,32.366
22.301,-61.373,193.32
-53.337,-0.3827,-107.31
16.438,42.471,-64.124
35.134,62.854,-74.876
-7.2058,-30.481,56.783
10.993,101.04,-216.61
60.222,70.308,-37.16
-67.105,-28.23,-73.819
32.196,43.765,-34.008
31.053,9.7846,43.534
41.134,73.246,-87.527
20.892,12.187,18.023
-3.7487,49.507,-123.45
37.49,34.935,-1.1799
-20.526,-13.553,-9.6574
-58.275,-22.935,-66.82
-56.392,-73.674,55.981
-22.419,7.1699,-62.962
-6.6506,38.481,-103.86
-10.742,-44.605,82.479
4.5981,1.9641,5.9811
-31.928,-39.301,27.163
-44.249,-20.641,-43.721
46.677,8.8468,78.411
71.543,49.916,31.787
18.314,73.72,-135.57
-18.608,-56.23,95.105
14.249,-31.32,104.39
78.837,44.55,61.422
12.373,-62.569,174.64
37.474,86.906,-126.87
-16.579,37.285,-121.07
-7.0192,-72.158,157.6
0.091,76.158,-178.43
-13.445,44.713,-132.31
-7.1244,15.66,-49.991
5.8109,-59.935,155.99
-37.706,-83.308,119.03
-18.706,-50.399,80.55
23.739,-44.883,156.89
20.428,19.383,-0.7621
6.5648,109.37,-245.2
-2.1532,-65.73,151.44
35.526,39.533,-16.957
37.268,68.55,-82.154
-22.419,7.1699,-63.495
-54.785,-46.89,-3.2068
30.634,55.06,-65.156
-25.383,10.036,-76.275
-76.971,-43.318,-60.443
9.4212,82.318,-174.43
-6.7846,36.249,-98.691
-65.981,-54.282,-6.5484
50.526,65.514,-49.463
-17.421,-96.174,191.36
-18.287,-95.674,188.61
75.847,69.371,-4.9423
37.187,22.409,25.326
19.177,-38.785,131.08
25.615,-13.634,86.888
1.3853,60.399,-139.52
-1.6987,-102.94,241.53
-11.641,59.837,-164.94
34.356,27.507,9.0658
-28.249,7.0718,-73.379
-13.151,27.222,-90.878
-29.856,-19.713,-16.238
-58.481,-41.292,-23.756
-9.134,-17.82,25.398
81.837,49.746,54.904
-35.66,-41.765,25.388
-5.7058,-27.883,54.034
-7.9737,-35.811,70.509
-22.447,-82.88,150.4
-6.2942,7.0981,-29.422
64.677,40.024,40.326
77.739,48.648,48.312
45.017,25.971,32.973
-29.686,-9.4186,-39.493
5.9808,-49.641,131.35
-10.811,51.275,-142.17
39.366,66.184,-72.844
52.892,67.612,-47.916
-23.314,-82.38,147.37
-11.026,2.9019,-26.347
-17.081,-75.586,144.33
9.275,-61.935,167.14
0.3949,88.684,-206.42
-61.177,-33.962,-46.91
-5.4571,-83.452,186.33
-1.5622,11.294,-28.068
-25.428,-28.043,13.642
28.337,-42.919,162.2
52.017,38.096,20.876
76.435,34.39,80.808
-4.0167,45.043,-115.6
-42.641,6.1436,-105.36
4.9737,30.615,-61.702
-27.634,-49.863,62.652
18.928,16.785,1.2351
59.569,7.1769,108.85
10.5,18.186,-20.156
-22.794,-21.481,5.0382
29.801,-48.383,178.33
-52.419,-44.792,-2.5242
44.722,43.462,-10.091
40.203,-24.366,142.83
1.0885,-34.115,84.019
